ticker,issuer_cik,accession_number,owner_name,rptownercik,is_officer,is_director,is_ten_pct_owner,officer_title,transaction_date,transaction_code,acquired_disposed,shares,price_per_share,shares_after_txn,value_after_txn,security_title,ownership_type,form_type,trans_sk,deemed_execution_date,equity_swap_involved,trans_timeliness,nature_of_ownership
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,200.0,36.84,22965806.0,,Common Stock,D,4.0,4098682,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,700.0,36.95,886232.0,,Common Stock,I,4.0,4185162,,0,,by Trust
CRM,1108524,0001305763-06-000223,Harris Parker,1294774,1,0,0,"EVP, Technology",2006-03-30,S,D,200.0,37.1,1086363.0,,Common Stock,I,4.0,5721813,,0,,by HJ Family Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,300.0,36.7,22970706.0,,Common Stock,D,4.0,4098672,,0,,
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,300.0,37.25,22951206.0,,Common Stock,D,4.0,4122198,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,800.0,37.0,22958006.0,,Common Stock,D,4.0,4098695,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,700.0,36.78,22968006.0,,Common Stock,D,4.0,4098677,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,500.0,36.99,22958806.0,,Common Stock,D,4.0,4098694,,0,,
CRM,1108524,0001305763-06-000223,Harris Parker,1294774,1,0,0,"EVP, Technology",2006-03-30,S,D,200.0,37.21,1085963.0,,Common Stock,I,4.0,5721815,,0,,by HJ Family Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,800.0,36.97,22959906.0,,Common Stock,D,4.0,4098692,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,100.0,37.2,28321.0,,Common Stock,I,4.0,4185155,,0,,PM Sprinkling Trust
CRM,1108524,0001305763-06-000223,Harris Parker,1294774,1,0,0,"EVP, Technology",2006-03-30,S,D,400.0,37.0,1086763.0,,Common Stock,I,4.0,5721811,,0,,by HJ Family Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,800.0,37.08,22954406.0,,Common Stock,D,4.0,4098701,,0,,
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,200.0,37.24,22951506.0,,Common Stock,D,4.0,4122197,,0,,
ALGN,1097149,0001234771-06-000004,WIRTH KELSEY,1234771,0,1,0,,2006-03-30,S,D,10000.0,9.31,1210922.0,,Common Stock,D,4.0,5717169,30-MAR-2006,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,100.0,36.95,22960906.0,,Common Stock,D,4.0,4098690,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,600.0,37.06,22955706.0,,Common Stock,D,4.0,4098699,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,500.0,36.88,22962606.0,,Common Stock,D,4.0,4098686,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,900.0,37.01,22957106.0,,Common Stock,D,4.0,4098696,,0,,
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,200.0,37.23,22951706.0,,Common Stock,D,4.0,4122196,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,1600.0,37.05,887332.0,,Common Stock,I,4.0,4185160,,0,,by Trust
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,200.0,37.21,22951906.0,,Common Stock,D,4.0,4122195,,0,,
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,200.0,37.1,22953806.0,,Common Stock,D,4.0,4122187,,0,,
CRM,1108524,0001305763-06-000223,Harris Parker,1294774,1,0,0,"EVP, Technology",2006-03-30,S,D,200.0,36.89,252138.0,,Common Stock,I,4.0,5721816,,0,,by Holly FamilyTrust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,400.0,36.87,22963106.0,,Common Stock,D,4.0,4098685,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,400.0,37.2,890532.0,,Common Stock,I,4.0,4185157,,0,,by Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,1200.0,36.85,22964606.0,,Common Stock,D,4.0,4098683,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,1200.0,37.15,889332.0,,Common Stock,I,4.0,4185158,,0,,by Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,700.0,36.72,22970006.0,,Common Stock,D,4.0,4098673,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,1400.0,36.9,884832.0,,Common Stock,I,4.0,4185163,,0,,by Trust
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,100.0,37.0,28581.0,,Common Stock,I,4.0,4185151,,0,,DM Sprinkling Trust
CRM,1108524,0001305763-06-000223,Harris Parker,1294774,1,0,0,"EVP, Technology",2006-03-30,S,D,800.0,36.9,1087163.0,,Common Stock,I,4.0,5721810,,0,,by HJ Family Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,400.0,36.79,22967606.0,,Common Stock,D,4.0,4098678,,0,,
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,300.0,37.13,22953206.0,,Common Stock,D,4.0,4122190,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,100.0,37.0,28421.0,,Common Stock,I,4.0,4185154,,0,,PM Sprinkling Trust
CRM,1108524,0001305763-06-000225,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,200.0,37.2,22952106.0,,Common Stock,D,4.0,4122194,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,400.0,36.8,22967206.0,,Common Stock,D,4.0,4098679,,0,,
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,1100.0,36.86,22963506.0,,Common Stock,D,4.0,4098684,,0,,
CRM,1108524,0001305763-06-000222,Moellenhoff David,1294737,1,0,0,Chief Technology Officer,2006-03-30,S,D,100.0,37.2,28481.0,,Common Stock,I,4.0,4185152,,0,,DM Sprinkling Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,600.0,36.77,22968706.0,,Common Stock,D,4.0,4098676,,0,,
CRM,1108524,0001305763-06-000223,Harris Parker,1294774,1,0,0,"EVP, Technology",2006-03-30,S,D,100.0,37.2,251838.0,,Common Stock,I,4.0,5721809,,0,,by GP Family Trust
CRM,1108524,0001305763-06-000224,Benioff Marc,1294693,1,1,1,Chairman of the Board & CEO,2006-03-30,S,D,500.0,36.76,22969306.0,,Common Stock,D,4.0,4098675,,0,,
ADBE,796343,0001179110-06-007524,BARNHOLT EDWARD W,1142615,0,1,0,,2006-03-30,P,A,5000.0,35.61,5000.0,,Common Stock,D,4.0,4145381,,0,,
